Vernier Format 2
run31.txt 10/10/2025 15:23:11
Run 1
Time	Position	Position	Velocity	Acceleration	Velocity	Acceleration	
44.75	0.264	0.274	0.001	-0.018	-0.000	-0.002	
44.80	0.264	0.274	-0.000	-0.023	-0.000	0.012	
44.85	0.264	0.274	-0.002	-0.018	0.002	0.019	
44.90	0.264	0.274	-0.002	-0.001	0.003	-0.004	
44.95	0.264	0.274	-0.002	0.014	0.001	-0.021	
45.00	0.264	0.274	-0.000	0.017	-0.000	-0.021	
45.05	0.264	0.274	0.000	0.014	-0.001	-0.015	
45.10	0.264	0.274	0.001	0.007	-0.002	-0.006	
45.15	0.264	0.274	0.001	-0.004	-0.002	-0.001	
45.20	0.264	0.274	0.000	-0.008	-0.002	0.006	
45.25	0.264	0.274	0.000	-0.006	-0.001	0.017	
45.30	0.264	0.274	-0.000	-0.006	-0.000	0.027	
45.35	0.264	0.274	-0.000	-0.008	0.003	0.012	
45.40	0.264	0.274	-0.001	-0.003	0.002	-0.022	
45.45	0.264	0.274	-0.001	0.007	-0.001	-0.021	
45.50	0.264	0.274	-0.000	0.010	-0.001	0.002	
45.55	0.264	0.274	0.001	-0.003	-0.000	0.012	
45.60	0.264	0.274	-0.000	-0.015	0.001	0.005	
45.65	0.264	0.274	-0.002	-0.006	0.000	-0.003	
45.70	0.264	0.274	-0.001	0.013	0.000	-0.003	
45.75	0.264	0.274	-0.000	0.019	0.000	-0.001	
45.80	0.264	0.274	0.001	0.012	0.000	0.000	
45.85	0.264	0.274	0.001	0.001	0.000	0.001	
45.90	0.264	0.274	0.001	-0.002	0.000	0.003	
45.95	0.264	0.274	0.001	-0.003	0.000	0.003	
46.00	0.264	0.274	0.000	-0.005	0.001	-0.004	
46.05	0.264	0.274	0.000	-0.003	0.000	-0.011	
46.10	0.264	0.274	0.001	-0.010	-0.001	-0.007	
46.15	0.264	0.274	-0.001	-0.012	-0.001	-0.001	
46.20	0.264	0.274	-0.001	-0.004	-0.001	0.007	
46.25	0.264	0.274	-0.001	-0.028	-0.000	0.019	
46.30	0.264	0.274	-0.001	-0.161	0.002	0.010	
46.35	0.264	0.274	-0.003	-0.672	0.002	-0.018	
46.40	0.264	0.274	-0.045	-1.407	-0.001	-0.019	
46.45	0.264	0.274	-0.143	-1.726	-0.001	0.001	
46.50	0.261	0.274	-0.395	0.970	-0.000	0.007	
46.55	0.192	0.274	-0.092	4.225	-0.000	0.004	
46.60	0.246	0.274	0.313	2.475	-0.000	0.001	
46.65	0.253	0.274	0.212	-0.533	-0.000	0.001	
46.70	0.264	0.274	0.123	-1.392	-0.001	0.010	
46.75	0.264	0.274	0.026	-1.115	0.001	0.014	
46.80	0.264	0.274	0.005	-0.453	0.002	0.006	
46.85	0.264	0.274	-0.000	-0.137	0.002	-0.002	
46.90	0.264	0.274	-0.000	-0.015	0.001	-0.012	
46.95	0.264	0.274	0.000	0.019	0.000	-0.014	
47.00	0.264	0.274	0.003	0.021	-0.000	-0.009	
47.05	0.264	0.274	0.004	-0.016	-0.001	0.006	
47.10	0.264	0.274	0.001	-0.042	0.001	0.010	
47.15	0.264	0.274	-0.002	-0.028	0.001	-0.014	
47.20	0.264	0.274	-0.003	-0.000	-0.002	-0.019	
47.25	0.264	0.274	-0.002	0.017	-0.002	0.004	
47.30	0.264	0.274	-0.000	0.017	-0.001	0.016	
47.35	0.264	0.274	0.001	0.002	0.000	0.013	
47.40	0.264	0.274	-0.000	-0.010	0.001	0.003	
47.45	0.264	0.274	-0.001	-0.006	0.000	-0.007	
47.50	0.264	0.274	-0.001	0.007	-0.000	-0.010	
47.55	0.264	0.274	-0.000	0.013	-0.001	-0.011	
47.60	0.264	0.274	0.001	0.006	-0.002	0.003	
47.65	0.264	0.274	0.000	0.001	-0.001	0.022	
47.70	0.264	0.274	0.000	0.003	0.002	0.016	
47.75	0.264	0.274	0.001	-0.001	0.001	-0.002	
47.80	0.264	0.274	0.001	-0.013	0.001	-0.005	
47.85	0.264	0.274	-0.001	-0.011	0.000	0.001	
47.90	0.264	0.274	-0.001	0.003	0.001	0.001	
47.95	0.264	0.274	-0.000	0.009	0.001	-0.007	
48.00	0.264	0.274	0.001	0.001	-0.000	-0.005	
48.05	0.264	0.274	0.000	-0.009	0.001	-0.003	
48.10	0.264	0.274	-0.001	-0.006	-0.000	-0.008	
48.15	0.264	0.274	-0.001	-0.002	-0.001	-0.002	
48.20	0.264	0.274	-0.001	0.002	-0.000	0.003	
48.25	0.264	0.274	-0.000	0.005	-0.000	0.001	
48.30	0.264	0.274	-0.000	0.003	-0.000	-0.004	
48.35	0.264	0.274	-0.001	0.008	-0.000	-0.009	
48.40	0.264	0.274	0.001	0.005	-0.001	-0.009	
48.45	0.264	0.274	0.001	-0.010	-0.002	-0.003	
48.50	0.264	0.274	-0.001	-0.013	-0.002	0.003	
48.55	0.264	0.274	-0.001	-0.004	-0.001	0.008	
48.60	0.264	0.274	-0.001	-0.000	-0.000	0.006	
48.65	0.264	0.274	-0.001	0.003	-0.000	0.002	
48.70	0.263	0.274	-0.001	0.012	-0.001	0.010	
48.75	0.263	0.274	0.001	0.010	-0.000	0.026	
48.80	0.264	0.274	0.000	0.003	0.003	0.016	
48.85	0.263	0.274	0.000	0.004	0.003	-0.018	
48.90	0.264	0.274	0.001	-0.001	-0.001	-0.019	
48.95	0.264	0.274	0.000	-0.008	-0.000	0.002	
49.00	0.264	0.274	0.000	-0.015	0.001	0.002	
49.05	0.264	0.274	-0.002	-0.009	0.000	-0.003	
49.10	0.263	0.274	-0.001	0.008	0.001	-0.010	
49.15	0.264	0.274	0.000	0.005	-0.001	-0.010	
49.20	0.263	0.274	-0.001	0.002	-0.001	0.004	
49.25	0.263	0.274	-0.000	0.009	-0.000	0.008	
49.30	0.263	0.274	0.000	0.016	0.001	-0.003	
49.35	0.263	0.274	0.001	0.025	-0.000	-0.014	
49.40	0.263	0.274	0.004	0.013	-0.002	-0.005	
49.45	0.264	0.274	0.004	-0.019	-0.001	0.012	
49.50	0.264	0.274	0.001	-0.032	0.000	0.011	
49.55	0.264	0.274	-0.001	-0.019	0.000	0.004	
49.60	0.264	0.274	-0.001	-0.001	-0.000	0.011	
49.65	0.264	0.274	-0.000	0.005	0.002	0.007	
49.70	0.264	0.274	-0.000	0.002	0.001	-0.010	
49.75	0.264	0.274	-0.000	-0.002	-0.000	-0.008	
49.80	0.264	0.274	-0.001	0.002	0.000	-0.004	
49.85	0.264	0.274	-0.000	0.007	-0.001	-0.001	
49.90	0.264	0.274	0.001	-0.000	0.000	0.007	
49.95	0.264	0.274	-0.001	-0.000	0.001	-0.001	
50.00	0.264	0.274	0.000	0.007	0.000	-0.010	
50.05	0.264	0.274	0.001	0.003	-0.001	-0.011	
50.10	0.264	0.274	0.000	-0.001	-0.002	0.005	
50.15	0.264	0.274	0.000	0.000	-0.001	0.027	
50.20	0.264	0.274	0.001	-0.006	0.003	0.017	
50.25	0.264	0.274	-0.000	-0.015	0.002	-0.009	
50.30	0.264	0.274	-0.001	-0.011	0.001	-0.017	
50.35	0.264	0.274	-0.002	-0.000	0.000	-0.025	
50.40	0.264	0.274	-0.001	0.009	-0.002	-0.019	
50.45	0.264	0.274	-0.000	0.010	-0.003	0.004	
50.50	0.264	0.274	0.000	-0.002	-0.002	0.020	
50.55	0.264	0.274	-0.001	-0.006	0.000	0.022	
50.60	0.263	0.274	-0.001	0.003	0.002	0.004	
50.65	0.264	0.274	0.000	0.000	0.000	-0.011	
50.70	0.264	0.274	-0.001	-0.001	-0.001	-0.003	
50.75	0.263	0.274	-0.001	0.010	0.000	0.005	
50.80	0.263	0.274	0.001	0.007	0.001	-0.000	
50.85	0.264	0.274	0.001	-0.006	0.000	-0.007	
50.90	0.264	0.274	-0.001	-0.005	-0.001	0.001	
50.95	0.263	0.274	-0.001	0.012	0.000	0.010	
51.00	0.263	0.274	0.001	0.016	0.001	0.003	
51.05	0.264	0.274	0.002	0.001	0.001	-0.009	
51.10	0.264	0.274	0.001	-0.009	-0.001	-0.006	
51.15	0.264	0.274	0.000	-0.006	-0.001	0.011	
51.20	0.264	0.274	0.001	-0.009	0.001	0.014	
51.25	0.264	0.274	-0.001	-0.009	0.002	-0.005	
51.30	0.264	0.274	-0.000	-0.006	0.000	-0.019	
51.35	0.264	0.274	-0.001	-0.011	-0.001	-0.012	
51.40	0.264	0.274	-0.002	-0.005	-0.001	0.002	
51.45	0.263	0.274	-0.002	0.007	-0.000	0.007	
51.50	0.263	0.274	-0.001	0.006	-0.000	0.003	
51.55	0.263	0.274	-0.001	0.006	-0.000	-0.003	
51.60	0.263	0.274	-0.000	0.008	-0.000	-0.008	
51.65	0.263	0.274	-0.000	0.008	-0.001	-0.005	
51.70	0.263	0.274	0.000	0.012	-0.001	0.005	
51.75	0.263	0.274	0.001	0.019	-0.000	0.009	
51.80	0.263	0.274	0.003	0.014	-0.000	0.008	
51.85	0.264	0.274	0.003	-0.010	0.000	0.008	
51.90	0.264	0.274	0.001	-0.022	0.001	0.010	
51.95	0.264	0.274	0.000	-0.016	0.002	0.001	
52.00	0.264	0.274	-0.000	-0.010	0.001	-0.009	
52.05	0.264	0.274	-0.001	-0.002	0.000	-0.006	
52.10	0.264	0.274	-0.000	0.005	0.000	-0.008	
52.15	0.264	0.274	-0.000	0.006	-0.001	0.001	
52.20	0.264	0.274	-0.000	0.015	0.001	0.007	
52.25	0.264	0.274	0.002	0.011	0.001	-0.006	
52.30	0.264	0.274	0.002	-0.003	-0.001	-0.007	
52.35	0.264	0.274	0.001	-0.005	-0.001	0.006	
52.40	0.264	0.274	0.001	-0.006	0.001	0.007	
52.45	0.264	0.274	0.000	-0.007	0.000	0.001	
52.50	0.264	0.274	0.000	-0.004	0.000	-0.000	
52.55	0.264	0.274	0.000	-0.004	0.001	-0.008	
52.60	0.264	0.274	-0.000	-0.007	-0.001	-0.010	
52.65	0.264	0.274	-0.000	-0.012	-0.001	-0.007	
52.70	0.264	0.274	-0.002	-0.011	-0.001	-0.002	
52.75	0.264	0.274	-0.002	0.003	-0.001	0.012	
52.80	0.264	0.274	-0.001	0.018	-0.000	0.027	
52.85	0.264	0.274	0.000	0.012	0.002	0.022	
52.90	0.264	0.274	0.000	-0.000	0.003	-0.009	
52.95	0.264	0.274	0.000	-0.006	0.001	-0.025	
53.00	0.264	0.274	-0.000	-0.010	-0.001	-0.014	
53.05	0.264	0.274	-0.001	-0.008	-0.001	0.005	
53.10	0.264	0.274	-0.002	0.002	0.001	0.007	
53.15	0.263	0.274	-0.001	0.015	0.000	0.000	
53.20	0.263	0.274	0.000	0.022	0.000	0.000	
53.25	0.263	0.274	0.002	0.019	0.000	0.002	
53.30	0.264	0.274	0.003	0.005	0.000	0.004	
53.35	0.264	0.274	0.002	-0.009	0.001	-0.000	
53.40	0.264	0.274	0.001	-0.016	0.000	-0.006	
53.45	0.264	0.274	0.000	-0.018	0.000	-0.006	
53.50	0.264	0.274	-0.001	-0.010	-0.000	-0.007	
53.55	0.264	0.274	-0.001	-0.004	-0.001	-0.003	
53.60	0.264	0.274	-0.001	0.000	-0.000	-0.002	
53.65	0.264	0.274	-0.001	0.007	-0.001	-0.007	
53.70	0.264	0.274	0.000	-0.001	-0.002	0.001	
53.75	0.264	0.274	-0.001	-0.018	-0.001	0.010	
53.80	0.264	0.274	-0.002	-0.014	-0.000	0.009	
53.85	0.263	0.274	-0.003	0.003	-0.000	0.014	
53.90	0.263	0.274	-0.002	0.014	0.002	0.007	
53.95	0.263	0.274	-0.001	0.011	0.001	-0.011	
54.00	0.263	0.274	-0.000	0.004	-0.000	-0.010	
54.05	0.263	0.274	-0.001	0.010	-0.000	-0.001	
54.10	0.263	0.274	0.000	0.022	-0.000	-0.000	
54.15	0.263	0.274	0.002	0.023	-0.000	-0.002	
54.20	0.263	0.274	0.004	0.003	-0.000	-0.002	
54.25	0.264	0.274	0.003	-0.020	-0.001	0.005	
54.30	0.264	0.274	0.000	-0.016	0.000	0.012	
54.35	0.264	0.274	0.000	0.004	0.002	0.002	
54.40	0.264	0.274	0.001	0.010	-0.000	-0.001	
54.45	0.264	0.274	0.002	0.007	0.001	0.007	
54.50	0.264	0.274	0.002	0.000	0.002	-0.009	
54.55	0.264	0.274	0.002	-0.013	-0.001	-0.019	
54.60	0.264	0.274	0.000	-0.020	-0.002	0.002	
54.65	0.264	0.274	-0.001	-0.010	0.000	0.010	
54.70	0.264	0.274	-0.000	-0.005	0.001	-0.003	
54.75	0.264	0.274	-0.001	-0.008	-0.001	-0.008	
54.80	0.264	0.274	-0.002	-0.007	-0.000	-0.005	
54.85	0.264	0.274	-0.002	0.005	-0.001	-0.007	
54.90	0.264	0.274	-0.001	0.010	-0.002	0.004	
54.95	0.264	0.274	0.000	-0.004	-0.000	0.013	
55.00	0.264	0.274	-0.002	-0.003	0.001	0.002	
55.05	0.263	0.274	-0.001	0.010	-0.000	-0.011	
55.10	0.264	0.274	0.000	0.007	-0.001	-0.007	
55.15	0.264	0.274	-0.000	-0.004	-0.001	0.008	
55.20	0.264	0.274	-0.001	-0.003	-0.001	0.024	
55.25	0.263	0.274	-0.000	0.001	0.002	0.021	
55.30	0.264	0.274	-0.000	-0.002	0.002	-0.002	
55.35	0.263	0.274	-0.001	0.001	0.001	-0.010	
55.40	0.263	0.274	-0.000	0.005	0.001	-0.010	
55.45	0.263	0.274	-0.000	0.004	0.000	-0.011	
55.50	0.263	0.274	0.000	0.004	-0.000	-0.007	
55.55	0.263	0.274	0.000	0.007	-0.001	0.001	
55.60	0.263	0.274	0.000	0.013	0.000	0.008	
55.65	0.263	0.274	0.002	0.013	0.001	-0.000	
55.70	0.264	0.274	0.002	-0.000	0.000	-0.009	
55.75	0.264	0.274	0.002	-0.013	-0.001	-0.005	
55.80	0.264	0.274	0.000	-0.015	-0.000	-0.001	
55.85	0.264	0.274	0.000	-0.011	-0.000	-0.005	
55.90	0.264	0.274	-0.000	-0.012	-0.001	-0.003	
55.95	0.264	0.274	-0.001	-0.010	-0.001	0.005	
56.00	0.264	0.274	-0.002	-0.003	-0.000	0.008	
56.05	0.264	0.274	-0.002	0.003	-0.000	0.004	
56.10	0.263	0.274	-0.001	0.009	-0.000	0.000	
56.15	0.263	0.274	-0.000	0.008	-0.000	-0.000	
56.20	0.263	0.274	-0.000	0.000	-0.001	0.007	
56.25	0.263	0.274	-0.000	-0.007	0.001	0.009	
56.30	0.263	0.274	-0.001	-0.006	0.001	-0.001	
56.35	0.263	0.274	-0.001	0.001	-0.000	0.003	
56.40	0.263	0.274	-0.001	0.005	0.001	0.007	
56.45	0.263	0.274	-0.001	0.013	0.002	-0.008	
56.50	0.263	0.274	-0.000	0.027	-0.000	-0.012	
56.55	0.263	0.274	0.003	0.007	-0.000	-0.003	
56.60	0.264	0.274	0.003	-0.041	-0.000	0.000	
56.65	0.264	0.274	-0.002	-0.056	0.000	0.002	
56.70	0.264	0.274	-0.009	0.030	0.000	0.001	
56.75	0.262	0.274	0.001	0.118	0.000	-0.001	
56.80	0.264	0.274	0.011	0.055	0.000	-0.005	
56.85	0.264	0.274	0.007	-0.032	-0.001	0.004	
56.90	0.264	0.274	0.004	-0.049	0.000	0.019	
56.95	0.264	0.274	0.001	-0.038	0.003	0.000	
57.00	0.264	0.274	0.000	-0.020	0.000	-0.020	
57.05	0.264	0.274	-0.000	-0.014	-0.001	-0.014	
57.10	0.264	0.274	-0.001	-0.010	-0.001	-0.001	
57.15	0.264	0.274	-0.002	-0.003	-0.000	0.004	
57.20	0.264	0.274	-0.002	0.003	-0.000	-0.001	
57.25	0.264	0.274	-0.001	0.008	-0.001	0.001	
57.30	0.264	0.274	-0.000	0.005	-0.000	0.004	
57.35	0.264	0.274	-0.000	-0.005	-0.000	0.005	
57.40	0.264	0.274	-0.001	-0.008	-0.000	0.013	
57.45	0.264	0.274	-0.002	-0.003	0.001	0.015	
57.50	0.264	0.274	-0.002	0.003	0.002	-0.002	
57.55	0.263	0.274	-0.001	0.010	0.001	-0.012	
57.60	0.263	0.274	-0.000	0.010	0.000	-0.009	
57.65	0.263	0.274	-0.000	0.007	-0.000	-0.007	
57.70	0.263	0.274	0.000	0.006	-0.000	-0.005	
57.75	0.263	0.274	0.000	0.007	-0.001	0.003	
57.80	0.263	0.274	0.001	0.000	-0.001	0.016	
57.85	0.264	0.274	0.001	-0.013	0.002	0.009	
57.90	0.264	0.274	-0.001	-0.013	0.001	-0.011	
57.95	0.263	0.274	-0.001	0.001	-0.001	-0.013	
58.00	0.263	0.274	-0.000	0.008	-0.000	-0.006	
58.05	0.263	0.274	0.000	0.009	-0.001	-0.000	
58.10	0.263	0.274	0.000	0.009	-0.000	0.004	
58.15	0.263	0.274	0.001	0.004	-0.000	0.002	
58.20	0.264	0.274	0.001	-0.003	-0.001	0.006	
58.25	0.264	0.274	-0.000	0.003	0.001	0.005	
58.30	0.263	0.274	0.001	0.009	0.000	-0.003	
58.35	0.264	0.274	0.002	-0.005	0.000	-0.007	
58.40	0.264	0.274	0.001	-0.016	-0.000	-0.011	
58.45	0.264	0.274	-0.000	-0.015	-0.001	-0.008	
58.50	0.264	0.274	-0.001	-0.006	-0.002	0.000	
58.55	0.264	0.274	-0.001	0.008	-0.001	0.009	
58.60	0.264	0.274	0.000	0.014	-0.000	0.013	
58.65	0.264	0.274	0.001	0.003	0.000	0.014	
58.70	0.264	0.274	0.001	-0.015	0.001	0.016	
58.75	0.264	0.274	-0.001	-0.015	0.002	0.007	
58.80	0.264	0.274	-0.002	0.009	0.002	-0.015	
58.85	0.263	0.274	-0.000	0.035	-0.000	-0.018	
58.90	0.263	0.274	0.003	0.027	-0.000	-0.008	
58.95	0.264	0.274	0.004	-0.008	-0.000	-0.006	
59.00	0.264	0.274	0.001	-0.022	-0.001	-0.000	
59.05	0.264	0.274	0.000	-0.015	-0.000	0.006	
59.10	0.264	0.274	-0.000	-0.010	-0.001	0.013	
59.15	0.264	0.274	-0.000	-0.011	0.001	0.012	
59.20	0.264	0.274	-0.001	-0.010	0.002	-0.008	
59.25	0.264	0.274	-0.002	-0.003	-0.000	-0.014	
59.30	0.264	0.274	-0.002	0.003	-0.001	-0.001	
59.35	0.264	0.274	-0.001	0.010	0.000	-0.002	
59.40	0.264	0.274	-0.000	0.012	-0.000	-0.010	
59.45	0.264	0.274	0.000	0.010	-0.002	-0.001	
59.50	0.264	0.274	0.000	0.012	-0.001	0.011	
59.55	0.264	0.274	0.001	0.012	0.000	0.012	
59.60	0.264	0.274	0.002	0.008	0.001	0.010	
59.65	0.264	0.274	0.002	0.005	0.002	-0.004	
59.70	0.264	0.274	0.003	-0.005	0.000	-0.014	
59.75	0.264	0.274	0.002	-0.015	-0.001	0.002	
59.80	0.264	0.274	0.000	-0.015	0.001	0.013	
59.85	0.264	0.274	0.000	-0.012	0.001	0.004	
59.90	0.264	0.274	-0.000	-0.015	0.001	0.001	
59.95	0.264	0.274	-0.001	-0.018	0.001	-0.002	
60.00	0.264	0.274	-0.002	-0.021	0.001	-0.007	
