Vernier Format 2
run20.txt 10/10/2025 15:15:35
Run 1
Time	Position	Position	Velocity	Acceleration	Velocity	Acceleration	
44.75	0.223	0.271	0.008	0.327	-0.000	0.005	
44.80	0.224	0.272	0.025	0.321	0.000	-0.003	
44.85	0.226	0.272	0.041	0.300	-0.001	-0.004	
44.90	0.228	0.271	0.055	0.273	-0.001	0.008	
44.95	0.231	0.271	0.068	0.261	0.001	0.005	
45.00	0.235	0.272	0.080	0.260	0.001	-0.011	
45.05	0.239	0.272	0.093	0.271	-0.001	-0.013	
45.10	0.244	0.271	0.112	0.203	-0.002	0.005	
45.15	0.251	0.271	0.118	0.041	-0.000	0.016	
45.20	0.256	0.271	0.111	-0.049	0.001	0.001	
45.25	0.262	0.272	0.109	-0.058	-0.001	-0.009	
45.30	0.267	0.271	0.107	-0.075	-0.001	0.001	
45.35	0.273	0.271	0.103	-0.116	0.000	0.002	
45.40	0.277	0.271	0.095	-0.162	-0.001	0.002	
45.45	0.282	0.271	0.086	-0.191	0.000	0.006	
45.50	0.286	0.271	0.076	-0.209	0.001	-0.003	
45.55	0.290	0.271	0.065	-0.237	-0.000	-0.012	
45.60	0.293	0.271	0.052	-0.273	-0.001	-0.010	
45.65	0.295	0.271	0.038	-0.298	-0.001	-0.001	
45.70	0.297	0.271	0.022	-0.310	-0.001	0.000	
45.75	0.297	0.271	0.006	-0.309	-0.001	0.002	
45.80	0.297	0.271	-0.009	-0.306	-0.001	0.013	
45.85	0.296	0.271	-0.024	-0.310	0.000	0.019	
45.90	0.295	0.271	-0.040	-0.305	0.001	0.012	
45.95	0.292	0.271	-0.056	-0.273	0.002	-0.008	
46.00	0.289	0.271	-0.068	-0.221	0.000	-0.019	
46.05	0.285	0.271	-0.077	-0.192	-0.001	-0.004	
46.10	0.281	0.271	-0.087	-0.173	0.000	0.005	
46.15	0.277	0.271	-0.096	-0.133	-0.000	-0.000	
46.20	0.271	0.271	-0.100	-0.095	-0.001	0.008	
46.25	0.267	0.271	-0.104	-0.082	0.001	0.012	
46.30	0.261	0.271	-0.107	-0.076	0.001	0.011	
46.35	0.256	0.271	-0.115	-0.003	0.002	0.003	
46.40	0.249	0.272	-0.112	0.144	0.002	-0.011	
46.45	0.244	0.271	-0.097	0.227	0.000	-0.010	
46.50	0.240	0.272	-0.085	0.228	0.000	-0.005	
46.55	0.236	0.271	-0.074	0.219	0.000	-0.003	
46.60	0.232	0.272	-0.064	0.232	0.000	-0.010	
46.65	0.229	0.272	-0.052	0.275	-0.001	-0.010	
46.70	0.227	0.271	-0.036	0.308	-0.002	0.010	
46.75	0.226	0.271	-0.020	0.308	0.001	0.016	
46.80	0.225	0.272	-0.005	0.301	0.001	0.001	
46.85	0.225	0.271	0.009	0.303	0.000	-0.010	
46.90	0.226	0.272	0.025	0.303	-0.000	-0.013	
46.95	0.228	0.271	0.040	0.300	-0.001	-0.007	
47.00	0.230	0.271	0.054	0.306	-0.001	0.007	
47.05	0.233	0.271	0.070	0.302	-0.001	0.018	
47.10	0.237	0.271	0.090	0.207	0.002	0.008	
47.15	0.243	0.272	0.095	0.054	0.001	-0.014	
47.20	0.247	0.271	0.085	0.069	-0.001	-0.008	
47.25	0.250	0.271	0.098	0.156	-0.000	0.007	
47.30	0.257	0.271	0.111	0.071	0.000	0.007	
47.35	0.262	0.271	0.106	-0.044	0.001	-0.001	
47.40	0.267	0.272	0.102	-0.098	-0.000	-0.010	
47.45	0.272	0.271	0.096	-0.132	-0.001	0.001	
47.50	0.277	0.271	0.089	-0.161	0.001	0.000	
47.55	0.281	0.272	0.080	-0.193	-0.001	-0.006	
47.60	0.285	0.271	0.069	-0.209	-0.001	0.012	
47.65	0.288	0.271	0.059	-0.224	0.001	0.011	
47.70	0.291	0.271	0.047	-0.247	0.001	-0.011	
47.75	0.293	0.271	0.034	-0.268	-0.001	-0.015	
47.80	0.294	0.271	0.020	-0.285	-0.001	-0.005	
47.85	0.295	0.271	0.006	-0.301	-0.001	0.000	
47.90	0.295	0.271	-0.010	-0.305	-0.001	0.007	
47.95	0.294	0.271	-0.026	-0.285	-0.001	0.020	
48.00	0.292	0.271	-0.039	-0.258	0.001	0.020	
48.05	0.290	0.271	-0.051	-0.242	0.003	-0.008	
48.10	0.287	0.272	-0.064	-0.216	0.000	-0.028	
48.15	0.284	0.271	-0.074	-0.175	-0.002	-0.012	
48.20	0.280	0.271	-0.080	-0.157	-0.001	0.015	
48.25	0.276	0.271	-0.088	-0.166	0.000	0.028	
48.30	0.271	0.271	-0.097	-0.171	0.002	0.018	
48.35	0.266	0.271	-0.106	-0.142	0.003	-0.006	
48.40	0.261	0.272	-0.116	-0.022	0.002	-0.022	
48.45	0.254	0.272	-0.111	0.139	-0.000	-0.022	
48.50	0.249	0.272	-0.096	0.203	-0.002	-0.003	
48.55	0.245	0.271	-0.087	0.200	-0.000	0.014	
48.60	0.240	0.272	-0.077	0.200	0.001	0.011	
48.65	0.237	0.271	-0.068	0.212	0.001	0.006	
48.70	0.234	0.272	-0.056	0.231	0.001	0.004	
48.75	0.231	0.272	-0.044	0.247	0.001	-0.002	
48.80	0.229	0.272	-0.031	0.260	0.001	-0.004	
48.85	0.228	0.272	-0.019	0.280	0.001	-0.009	
48.90	0.227	0.272	-0.003	0.298	0.000	-0.022	
48.95	0.228	0.272	0.012	0.291	-0.002	-0.017	
49.00	0.228	0.272	0.026	0.287	-0.002	0.008	
49.05	0.230	0.271	0.040	0.301	-0.000	0.019	
49.10	0.232	0.272	0.055	0.321	0.001	0.009	
49.15	0.235	0.272	0.077	0.256	0.000	0.000	
49.20	0.241	0.272	0.085	0.111	0.000	0.002	
49.25	0.244	0.272	0.082	0.056	0.000	0.004	
49.30	0.249	0.272	0.087	0.067	0.001	-0.004	
49.35	0.253	0.272	0.091	0.056	0.001	-0.022	
49.40	0.258	0.272	0.093	0.034	-0.002	-0.026	
49.45	0.262	0.272	0.095	-0.000	-0.003	-0.004	
49.50	0.267	0.271	0.094	-0.053	-0.002	0.023	
49.55	0.272	0.271	0.089	-0.099	0.001	0.017	
49.60	0.276	0.272	0.083	-0.133	0.000	-0.001	
49.65	0.280	0.271	0.076	-0.168	-0.001	0.009	
49.70	0.284	0.271	0.067	-0.200	0.002	0.009	
49.75	0.287	0.272	0.056	-0.229	0.001	-0.009	
49.80	0.290	0.271	0.044	-0.254	-0.000	-0.010	
49.85	0.292	0.271	0.030	-0.266	-0.000	-0.005	
49.90	0.293	0.271	0.017	-0.270	-0.000	-0.007	
49.95	0.293	0.271	0.003	-0.275	-0.001	-0.002	
50.00	0.293	0.271	-0.011	-0.270	-0.001	0.009	
50.05	0.292	0.271	-0.024	-0.261	-0.000	0.014	
50.10	0.291	0.271	-0.037	-0.247	0.001	0.008	
50.15	0.288	0.271	-0.049	-0.224	0.001	0.001	
50.20	0.286	0.271	-0.060	-0.192	0.001	-0.005	
50.25	0.282	0.272	-0.068	-0.163	0.000	-0.009	
50.30	0.279	0.271	-0.076	-0.148	-0.001	-0.000	
50.35	0.275	0.271	-0.083	-0.125	0.000	0.003	
50.40	0.270	0.271	-0.089	-0.081	-0.000	0.007	
50.45	0.265	0.271	-0.092	-0.025	0.001	0.010	
50.50	0.261	0.272	-0.091	0.007	0.001	0.000	
50.55	0.256	0.271	-0.090	0.007	0.001	-0.006	
50.60	0.252	0.272	-0.089	-0.002	0.001	-0.018	
50.65	0.248	0.272	-0.094	0.061	-0.002	-0.016	
50.70	0.242	0.271	-0.087	0.197	-0.002	0.014	
50.75	0.239	0.271	-0.071	0.277	0.001	0.024	
50.80	0.235	0.271	-0.056	0.289	0.002	0.012	
50.85	0.233	0.272	-0.041	0.274	0.002	-0.007	
50.90	0.231	0.272	-0.029	0.257	0.000	-0.019	
50.95	0.230	0.272	-0.016	0.264	-0.001	-0.012	
51.00	0.229	0.272	-0.003	0.277	-0.000	-0.013	
51.05	0.230	0.272	0.012	0.278	-0.002	-0.007	
51.10	0.231	0.271	0.026	0.259	-0.002	0.017	
51.15	0.232	0.271	0.037	0.247	0.001	0.021	
51.20	0.234	0.271	0.049	0.261	0.001	0.006	
51.25	0.237	0.272	0.062	0.283	0.001	-0.008	
51.30	0.240	0.272	0.082	0.226	-0.000	-0.008	
51.35	0.246	0.271	0.090	0.086	0.000	-0.001	
51.40	0.250	0.272	0.086	0.014	0.000	-0.009	
51.45	0.254	0.272	0.087	0.010	-0.001	-0.010	
51.50	0.259	0.271	0.088	-0.002	-0.002	0.008	
51.55	0.263	0.271	0.088	-0.028	-0.000	0.019	
51.60	0.268	0.271	0.086	-0.059	0.002	0.001	
51.65	0.272	0.272	0.082	-0.088	0.000	-0.018	
51.70	0.276	0.271	0.077	-0.127	-0.001	-0.016	
51.75	0.280	0.271	0.070	-0.167	-0.002	0.002	
51.80	0.283	0.271	0.060	-0.196	-0.001	0.019	
51.85	0.286	0.271	0.050	-0.214	0.001	0.010	
51.90	0.288	0.271	0.039	-0.231	-0.000	-0.000	
51.95	0.289	0.271	0.026	-0.242	0.000	0.003	
52.00	0.290	0.271	0.014	-0.245	0.001	-0.009	
52.05	0.291	0.271	0.002	-0.256	-0.001	-0.007	
52.10	0.291	0.271	-0.012	-0.263	-0.001	0.015	
52.15	0.290	0.271	-0.025	-0.250	0.002	0.011	
52.20	0.288	0.271	-0.037	-0.228	0.001	-0.000	
52.25	0.286	0.271	-0.048	-0.204	0.001	-0.005	
52.30	0.283	0.272	-0.058	-0.180	0.000	-0.008	
52.35	0.280	0.271	-0.066	-0.152	-0.000	0.001	
52.40	0.277	0.271	-0.073	-0.129	0.001	-0.004	
52.45	0.273	0.272	-0.079	-0.101	-0.001	-0.010	
52.50	0.269	0.271	-0.083	-0.062	-0.001	0.003	
52.55	0.264	0.271	-0.085	-0.037	-0.000	0.009	
52.60	0.260	0.271	-0.086	-0.028	0.001	0.002	
52.65	0.256	0.272	-0.087	-0.031	0.000	-0.004	
52.70	0.252	0.271	-0.093	0.038	-0.001	0.003	
52.75	0.246	0.271	-0.087	0.181	0.001	0.006	
52.80	0.243	0.271	-0.070	0.247	0.000	0.002	
52.85	0.239	0.271	-0.059	0.241	0.001	-0.004	
52.90	0.237	0.272	-0.047	0.229	0.000	-0.009	
52.95	0.235	0.271	-0.036	0.230	-0.001	-0.003	
53.00	0.233	0.271	-0.024	0.237	0.000	-0.002	
53.05	0.232	0.272	-0.012	0.225	-0.001	-0.000	
53.10	0.232	0.271	-0.002	0.214	-0.001	0.013	
53.15	0.232	0.271	0.009	0.219	0.002	0.007	
53.20	0.233	0.272	0.020	0.236	0.000	-0.005	
53.25	0.234	0.271	0.033	0.250	0.000	-0.005	
53.30	0.236	0.272	0.046	0.250	0.000	-0.005	
53.35	0.239	0.271	0.058	0.233	-0.000	-0.006	
53.40	0.242	0.272	0.069	0.210	-0.001	-0.007	
53.45	0.245	0.271	0.082	0.133	-0.002	0.005	
53.50	0.251	0.271	0.081	0.071	-0.000	0.015	
53.55	0.253	0.271	0.085	0.073	0.001	0.001	
53.60	0.259	0.272	0.093	-0.004	-0.000	-0.005	
53.65	0.263	0.271	0.085	-0.082	-0.000	0.007	
53.70	0.267	0.271	0.081	-0.091	0.001	0.002	
53.75	0.271	0.272	0.077	-0.102	0.000	-0.010	
53.80	0.275	0.271	0.071	-0.121	-0.001	-0.004	
53.85	0.279	0.271	0.065	-0.149	-0.000	0.003	
53.90	0.282	0.271	0.057	-0.184	0.000	0.002	
53.95	0.284	0.271	0.046	-0.214	0.000	-0.008	
54.00	0.286	0.272	0.035	-0.226	-0.001	-0.010	
54.05	0.288	0.271	0.023	-0.232	-0.002	0.008	
54.10	0.289	0.271	0.011	-0.232	0.000	0.011	
54.15	0.289	0.271	0.000	-0.230	0.001	-0.006	
54.20	0.289	0.271	-0.011	-0.237	-0.001	-0.011	
54.25	0.288	0.271	-0.024	-0.237	-0.001	0.002	
54.30	0.286	0.271	-0.036	-0.215	-0.001	0.019	
54.35	0.284	0.271	-0.046	-0.185	0.001	0.021	
54.40	0.282	0.271	-0.054	-0.168	0.002	0.002	
54.45	0.279	0.271	-0.063	-0.149	0.001	-0.016	
54.50	0.275	0.272	-0.069	-0.117	0.000	-0.021	
54.55	0.272	0.271	-0.075	-0.081	-0.002	-0.007	
54.60	0.268	0.271	-0.077	-0.048	-0.000	-0.002	
54.65	0.264	0.272	-0.079	-0.014	-0.001	-0.005	
54.70	0.260	0.271	-0.079	0.026	-0.002	0.010	
54.75	0.256	0.271	-0.076	0.045	0.000	0.015	
54.80	0.252	0.271	-0.074	0.044	0.000	0.011	
54.85	0.249	0.271	-0.071	0.038	0.001	0.013	
54.90	0.245	0.271	-0.073	0.095	0.002	0.003	
54.95	0.241	0.272	-0.065	0.218	0.001	-0.013	
55.00	0.238	0.271	-0.047	0.268	0.000	-0.016	
55.05	0.236	0.272	-0.035	0.260	-0.001	-0.007	
55.10	0.235	0.271	-0.022	0.255	-0.000	0.001	
55.15	0.234	0.272	-0.009	0.243	-0.000	0.000	
55.20	0.234	0.271	0.002	0.235	-0.001	0.003	
55.25	0.234	0.271	0.014	0.228	0.000	-0.003	
55.30	0.235	0.271	0.026	0.210	-0.001	-0.013	
55.35	0.237	0.271	0.034	0.205	-0.002	0.001	
55.40	0.239	0.271	0.044	0.231	-0.001	0.028	
55.45	0.241	0.271	0.057	0.258	0.003	0.022	
55.50	0.244	0.272	0.075	0.199	0.002	-0.010	
55.55	0.249	0.271	0.081	0.057	-0.000	-0.017	
55.60	0.253	0.271	0.077	-0.018	-0.000	-0.008	
55.65	0.257	0.271	0.075	-0.010	-0.000	-0.004	
55.70	0.260	0.271	0.076	0.000	-0.001	0.005	
55.75	0.264	0.271	0.078	-0.028	0.000	0.011	
55.80	0.268	0.271	0.074	-0.071	0.001	0.002	
55.85	0.272	0.271	0.069	-0.092	0.001	-0.013	
55.90	0.275	0.272	0.065	-0.114	-0.001	-0.013	
55.95	0.278	0.271	0.059	-0.148	-0.002	0.008	
56.00	0.281	0.271	0.050	-0.180	0.001	0.014	
56.05	0.283	0.271	0.040	-0.197	0.001	-0.000	
56.10	0.285	0.271	0.030	-0.210	0.000	-0.009	
56.15	0.286	0.271	0.018	-0.214	-0.001	-0.004	
56.20	0.287	0.271	0.008	-0.212	-0.000	0.001	
56.25	0.287	0.271	-0.002	-0.219	0.000	-0.007	
56.30	0.287	0.271	-0.014	-0.214	-0.002	-0.003	
56.35	0.286	0.271	-0.024	-0.203	-0.001	0.014	
56.40	0.284	0.271	-0.034	-0.193	0.001	0.008	
56.45	0.282	0.271	-0.044	-0.174	-0.000	0.004	
56.50	0.280	0.271	-0.052	-0.147	0.001	0.013	
56.55	0.277	0.271	-0.058	-0.126	0.002	0.004	
56.60	0.274	0.271	-0.064	-0.113	0.001	-0.013	
56.65	0.270	0.272	-0.071	-0.084	0.000	-0.019	
56.70	0.267	0.271	-0.074	-0.034	-0.001	-0.009	
56.75	0.263	0.271	-0.073	0.011	-0.001	0.006	
56.80	0.259	0.271	-0.072	0.039	-0.000	0.013	
56.85	0.256	0.271	-0.069	0.059	0.001	0.008	
56.90	0.252	0.271	-0.065	0.063	0.000	0.004	
56.95	0.249	0.271	-0.062	0.053	0.001	0.008	
57.00	0.246	0.271	-0.060	0.052	0.002	-0.002	
57.05	0.244	0.272	-0.061	0.133	0.001	-0.019	
57.10	0.239	0.272	-0.051	0.284	-0.001	-0.018	
57.15	0.238	0.272	-0.028	0.341	-0.001	-0.003	
57.20	0.237	0.271	-0.007	0.227	-0.001	0.009	
57.25	0.238	0.271	-0.006	0.131	0.000	0.007	
57.30	0.236	0.272	-0.005	0.228	-0.000	-0.002	
57.35	0.236	0.271	0.016	0.336	-0.001	0.005	
57.40	0.238	0.271	0.038	0.282	0.000	0.012	
57.45	0.241	0.271	0.048	0.145	0.002	-0.001	
57.50	0.243	0.272	0.047	0.082	0.000	-0.015	
57.55	0.245	0.271	0.053	0.087	-0.001	-0.009	
57.60	0.248	0.272	0.057	0.083	-0.001	0.001	
57.65	0.251	0.271	0.061	0.082	-0.001	0.015	
57.70	0.254	0.271	0.065	0.079	0.002	0.013	
57.75	0.258	0.272	0.070	0.056	0.002	-0.014	
57.80	0.261	0.272	0.072	0.011	-0.001	-0.015	
57.85	0.265	0.271	0.071	-0.039	-0.001	0.003	
57.90	0.268	0.271	0.067	-0.071	0.000	0.001	
57.95	0.272	0.272	0.063	-0.094	-0.000	-0.009	
58.00	0.275	0.271	0.058	-0.126	-0.002	0.002	
58.05	0.278	0.271	0.051	-0.154	-0.001	0.021	
58.10	0.280	0.271	0.041	-0.156	0.002	0.013	
58.15	0.282	0.272	0.035	-0.158	0.001	-0.011	
58.20	0.283	0.271	0.027	-0.187	-0.000	-0.019	
58.25	0.285	0.272	0.016	-0.209	-0.002	-0.003	
58.30	0.285	0.271	0.005	-0.212	-0.001	0.018	
58.35	0.285	0.271	-0.005	-0.209	0.002	0.010	
58.40	0.285	0.271	-0.016	-0.202	0.001	-0.012	
58.45	0.283	0.272	-0.026	-0.183	-0.001	-0.013	
58.50	0.282	0.271	-0.034	-0.160	-0.002	0.006	
58.55	0.280	0.271	-0.041	-0.148	0.001	0.008	
58.60	0.278	0.272	-0.049	-0.136	0.000	-0.004	
58.65	0.275	0.271	-0.055	-0.121	-0.001	0.010	
58.70	0.272	0.271	-0.061	-0.101	0.002	0.014	
58.75	0.269	0.272	-0.066	-0.067	0.001	-0.001	
58.80	0.265	0.271	-0.069	-0.022	0.001	-0.004	
58.85	0.262	0.272	-0.067	0.013	0.001	-0.009	
58.90	0.259	0.272	-0.067	0.035	0.000	-0.014	
58.95	0.255	0.272	-0.065	0.066	-0.001	-0.015	
59.00	0.252	0.272	-0.059	0.076	-0.002	-0.002	
59.05	0.249	0.271	-0.056	0.059	-0.001	0.017	
59.10	0.247	0.271	-0.053	0.046	0.001	0.019	
59.15	0.244	0.271	-0.055	0.106	0.001	0.013	
59.20	0.241	0.271	-0.046	0.240	0.002	0.000	
59.25	0.239	0.272	-0.027	0.309	0.001	-0.018	
59.30	0.238	0.272	-0.011	0.290	-0.001	-0.016	
59.35	0.238	0.272	0.007	0.170	-0.001	-0.007	
59.40	0.240	0.272	0.005	0.076	-0.002	0.006	
59.45	0.238	0.271	0.004	0.165	0.000	0.009	
59.50	0.239	0.272	0.022	0.256	0.000	-0.009	
59.55	0.241	0.271	0.035	0.260	-0.002	-0.008	
59.60	0.243	0.271	0.047	0.253	-0.001	0.002	
59.65	0.245	0.271	0.063	0.181	-0.001	0.007	
59.70	0.250	0.271	0.069	0.045	-0.000	0.011	
59.75	0.253	0.271	0.063	-0.012	0.001	0.002	
59.80	0.256	0.271	0.064	0.004	-0.000	0.002	
59.85	0.259	0.271	0.065	0.006	0.001	0.006	
59.90	0.262	0.272	0.064	0.008	0.000	0.010	
59.95	0.265	0.271	0.065	0.018	0.001	0.027	
60.00	0.269	0.272	0.067	0.026	0.004	0.044	
