Vernier Format 2
run29.txt 10/10/2025 15:22:2
Run 1
Time	Position	Position	Velocity	Acceleration	Velocity	Acceleration	
44.70	0.264	0.274	0.001	-0.032	-0.001	0.002	
44.75	0.264	0.274	-0.001	-0.021	0.001	0.001	
44.80	0.264	0.274	-0.002	-0.008	-0.000	-0.008	
44.85	0.264	0.274	-0.002	0.001	-0.001	-0.007	
44.90	0.263	0.274	-0.001	0.009	-0.001	-0.006	
44.95	0.263	0.274	-0.000	0.008	-0.001	-0.007	
45.00	0.263	0.274	-0.000	0.000	-0.002	-0.003	
45.05	0.263	0.274	-0.000	-0.008	-0.002	-0.001	
45.10	0.263	0.274	-0.001	-0.007	-0.002	0.004	
45.15	0.263	0.274	-0.002	0.001	-0.001	0.011	
45.20	0.263	0.274	-0.001	0.007	-0.001	0.020	
45.25	0.263	0.274	-0.000	-0.005	0.002	0.013	
45.30	0.263	0.274	-0.000	-0.041	0.001	0.002	
45.35	0.263	0.274	-0.004	-0.071	0.001	0.008	
45.40	0.263	0.274	-0.012	-0.018	0.002	0.005	
45.45	0.261	0.274	-0.009	0.092	0.001	0.001	
45.50	0.262	0.274	0.006	0.058	0.002	-0.003	
45.55	0.263	0.274	-0.001	-0.028	0.001	-0.013	
45.60	0.261	0.274	-0.007	0.038	-0.000	-0.005	
45.65	0.261	0.274	0.008	0.030	0.001	0.000	
45.70	0.263	0.274	0.002	-0.070	0.001	-0.008	
45.75	0.262	0.274	-0.008	-0.037	-0.000	-0.007	
45.80	0.262	0.274	-0.003	0.021	-0.000	-0.003	
45.85	0.262	0.274	-0.001	0.019	0.000	-0.012	
45.90	0.262	0.274	-0.001	0.011	-0.002	-0.011	
45.95	0.262	0.274	-0.000	0.003	-0.002	0.001	
46.00	0.262	0.274	-0.000	-0.004	-0.001	-0.001	
46.05	0.262	0.274	-0.001	-0.003	-0.002	-0.003	
46.10	0.262	0.274	-0.001	0.006	-0.002	0.007	
46.15	0.262	0.274	-0.000	0.012	-0.001	0.013	
46.20	0.262	0.274	-0.000	0.026	0.000	0.003	
46.25	0.262	0.274	0.001	0.058	-0.001	0.006	
46.30	0.262	0.274	0.005	0.096	0.001	0.012	
46.35	0.262	0.274	0.015	0.058	0.001	0.001	
46.40	0.264	0.274	0.015	-0.056	0.000	-0.000	
46.45	0.264	0.274	0.005	-0.089	0.000	0.008	
46.50	0.264	0.274	0.002	-0.043	0.001	0.019	
46.55	0.264	0.274	0.002	-0.009	0.003	0.007	
46.60	0.264	0.274	0.002	-0.005	0.003	-0.019	
46.65	0.264	0.274	0.002	-0.016	0.000	-0.027	
46.70	0.264	0.274	0.000	-0.021	-0.001	-0.013	
46.75	0.264	0.274	-0.000	-0.035	-0.001	0.007	
46.80	0.264	0.274	-0.002	-0.059	0.000	0.014	
46.85	0.264	0.274	-0.006	-0.085	0.002	-0.000	
46.90	0.264	0.274	-0.014	-0.037	0.000	-0.015	
46.95	0.262	0.274	-0.014	0.084	-0.001	-0.006	
47.00	0.262	0.274	-0.002	0.130	0.000	-0.004	
47.05	0.262	0.274	0.008	0.024	-0.001	-0.017	
47.10	0.264	0.274	-0.000	-0.069	-0.003	-0.005	
47.15	0.262	0.274	-0.010	0.019	-0.002	0.014	
47.20	0.262	0.274	-0.000	0.135	-0.001	0.014	
47.25	0.262	0.274	0.013	0.101	-0.000	0.009	
47.30	0.263	0.274	0.015	-0.027	0.000	0.004	
47.35	0.264	0.274	0.005	-0.086	0.000	0.001	
47.40	0.264	0.274	0.002	-0.055	0.001	-0.004	
47.45	0.264	0.274	0.000	-0.021	-0.001	-0.000	
47.50	0.264	0.274	0.001	-0.007	-0.000	0.018	
47.55	0.264	0.274	0.000	-0.006	0.002	0.016	
47.60	0.264	0.274	-0.000	0.005	0.002	-0.005	
47.65	0.264	0.274	0.001	0.009	0.001	-0.014	
47.70	0.264	0.274	0.001	-0.001	0.000	-0.007	
47.75	0.264	0.274	0.001	-0.006	0.000	0.001	
47.80	0.264	0.274	0.001	-0.011	0.000	0.007	
47.85	0.264	0.274	-0.001	-0.008	0.001	0.005	
47.90	0.264	0.274	-0.001	0.006	0.001	-0.005	
47.95	0.264	0.274	0.001	0.005	0.000	-0.009	
48.00	0.264	0.274	0.000	-0.007	0.000	-0.007	
48.05	0.264	0.274	0.000	-0.028	-0.000	-0.004	
48.10	0.264	0.274	-0.002	-0.065	-0.001	-0.000	
48.15	0.264	0.274	-0.006	-0.103	0.000	-0.005	
48.20	0.264	0.274	-0.016	-0.058	-0.001	-0.016	
48.25	0.262	0.274	-0.016	0.058	-0.003	-0.002	
48.30	0.262	0.274	-0.006	0.096	-0.001	0.011	
48.35	0.261	0.274	-0.002	0.063	-0.000	0.003	
48.40	0.261	0.274	-0.000	0.031	-0.000	-0.008	
48.45	0.261	0.274	-0.000	0.014	-0.002	-0.009	
48.50	0.261	0.274	0.000	0.024	-0.002	0.008	
48.55	0.261	0.274	0.001	0.057	-0.001	0.024	
48.60	0.261	0.274	0.005	0.098	0.002	0.015	
48.65	0.261	0.274	0.015	0.063	0.001	-0.004	
48.70	0.263	0.274	0.015	-0.048	-0.000	-0.000	
48.75	0.263	0.274	0.006	-0.088	0.001	0.013	
48.80	0.264	0.274	0.003	-0.056	0.002	0.007	
48.85	0.264	0.274	0.001	-0.028	0.002	-0.012	
48.90	0.264	0.274	0.000	-0.011	-0.001	-0.005	
48.95	0.264	0.274	0.000	-0.003	0.001	0.010	
49.00	0.264	0.274	0.001	-0.007	0.002	-0.002	
49.05	0.264	0.274	-0.000	-0.013	0.001	-0.011	
49.10	0.264	0.274	-0.001	-0.008	0.000	-0.011	
49.15	0.264	0.274	-0.001	0.003	-0.000	-0.012	
49.20	0.264	0.274	-0.000	0.007	-0.001	-0.013	
49.25	0.264	0.274	-0.000	0.003	-0.002	-0.001	
49.30	0.264	0.274	-0.000	-0.003	-0.002	0.022	
49.35	0.264	0.274	-0.000	-0.008	0.002	0.015	
49.40	0.264	0.274	-0.001	-0.009	0.001	-0.020	
49.45	0.263	0.274	-0.001	-0.016	-0.002	-0.027	
49.50	0.263	0.274	-0.002	-0.044	-0.003	-0.000	
49.55	0.263	0.274	-0.005	-0.076	-0.001	0.014	
49.60	0.263	0.274	-0.014	-0.024	-0.001	0.008	
49.65	0.261	0.274	-0.012	0.099	-0.001	0.008	
49.70	0.261	0.274	0.005	0.081	-0.000	0.014	
49.75	0.263	0.274	-0.000	0.003	0.001	0.016	
49.80	0.261	0.274	-0.005	0.080	0.002	0.007	
49.85	0.261	0.274	0.011	0.104	0.002	-0.008	
49.90	0.263	0.274	0.014	-0.011	0.001	-0.008	
49.95	0.263	0.274	0.006	-0.069	0.000	-0.004	
50.00	0.263	0.274	0.003	-0.051	0.001	-0.005	
50.05	0.264	0.274	0.001	-0.029	-0.000	-0.006	
50.10	0.264	0.274	0.000	-0.015	-0.001	0.011	
50.15	0.264	0.274	0.000	-0.005	0.002	0.013	
50.20	0.264	0.274	-0.000	0.004	0.002	-0.011	
50.25	0.264	0.274	-0.000	0.019	-0.000	-0.016	
50.30	0.263	0.274	0.002	0.019	-0.001	-0.001	
50.35	0.264	0.274	0.003	-0.008	-0.000	0.007	
50.40	0.264	0.274	0.001	-0.024	0.001	-0.001	
50.45	0.264	0.274	-0.000	-0.020	-0.000	-0.014	
50.50	0.264	0.274	-0.001	-0.010	-0.001	-0.014	
50.55	0.264	0.274	-0.001	0.004	-0.002	-0.006	
50.60	0.264	0.274	-0.000	0.009	-0.002	0.008	
50.65	0.264	0.274	0.000	0.007	-0.001	0.014	
50.70	0.264	0.274	0.000	0.004	-0.000	0.007	
50.75	0.264	0.274	0.001	-0.009	-0.000	0.003	
50.80	0.264	0.274	-0.000	-0.036	-0.000	0.003	
50.85	0.264	0.274	-0.002	-0.067	-0.000	0.012	
50.90	0.264	0.274	-0.006	-0.096	0.002	0.008	
50.95	0.264	0.274	-0.016	-0.047	0.001	-0.008	
51.00	0.262	0.274	-0.015	0.072	-0.000	-0.003	
51.05	0.262	0.274	-0.004	0.103	0.001	0.005	
51.10	0.262	0.274	-0.001	0.059	0.001	0.006	
51.15	0.262	0.274	0.000	0.040	0.002	0.006	
51.20	0.262	0.274	0.002	0.049	0.002	-0.009	
51.25	0.262	0.274	0.004	0.074	-0.000	-0.012	
51.30	0.262	0.274	0.013	0.033	0.001	-0.010	
51.35	0.264	0.274	0.012	-0.086	-0.001	-0.013	
51.40	0.264	0.274	-0.005	-0.058	-0.002	0.009	
51.45	0.262	0.274	0.002	0.053	0.001	0.022	
51.50	0.264	0.274	0.010	0.012	0.002	0.003	
51.55	0.264	0.274	0.003	-0.046	0.001	-0.013	
51.60	0.264	0.274	0.001	-0.035	-0.000	-0.016	
51.65	0.264	0.274	0.000	-0.017	-0.001	-0.012	
51.70	0.264	0.274	0.000	-0.003	-0.001	-0.005	
51.75	0.264	0.274	0.000	0.001	-0.001	-0.008	
51.80	0.264	0.274	0.000	0.003	-0.003	-0.005	
51.85	0.264	0.274	0.000	0.003	-0.002	0.013	
51.90	0.264	0.274	0.001	-0.004	-0.001	0.019	
51.95	0.264	0.274	0.000	-0.015	0.000	0.013	
52.00	0.264	0.274	-0.001	-0.026	0.001	0.004	
52.05	0.264	0.274	-0.002	-0.043	0.000	-0.001	
52.10	0.264	0.274	-0.005	-0.063	-0.000	0.009	
52.15	0.264	0.274	-0.013	-0.010	0.002	0.008	
52.20	0.262	0.274	-0.005	0.031	0.001	-0.004	
52.25	0.264	0.274	-0.004	-0.007	0.000	0.000	
52.30	0.262	0.274	-0.011	0.037	0.002	-0.003	
52.35	0.262	0.274	-0.002	0.105	0.001	-0.018	
52.40	0.262	0.274	0.003	0.115	-0.001	-0.011	
52.45	0.262	0.274	0.014	0.044	-0.001	0.003	
52.50	0.264	0.274	0.012	-0.105	-0.000	0.005	
52.55	0.264	0.274	-0.006	-0.093	-0.000	0.010	
52.60	0.262	0.274	-0.002	0.010	0.001	0.001	
52.65	0.264	0.274	-0.001	0.052	0.000	-0.010	
52.70	0.262	0.274	0.003	0.076	-0.001	0.006	
52.75	0.264	0.274	0.011	0.011	0.001	0.015	
52.80	0.264	0.274	0.004	-0.048	0.002	-0.004	
52.85	0.264	0.274	0.002	-0.035	0.000	-0.019	
52.90	0.264	0.274	0.001	-0.027	-0.001	-0.015	
52.95	0.264	0.274	0.000	-0.020	-0.002	-0.003	
53.00	0.264	0.274	-0.001	-0.010	-0.001	0.007	
53.05	0.264	0.274	-0.001	0.002	-0.000	0.009	
53.10	0.264	0.274	-0.000	0.005	-0.000	0.005	
53.15	0.264	0.274	-0.000	0.000	0.000	0.000	
53.20	0.264	0.274	-0.001	-0.001	-0.000	-0.002	
53.25	0.263	0.274	-0.000	-0.012	-0.000	-0.003	
53.30	0.264	0.274	-0.001	-0.043	-0.001	0.006	
53.35	0.264	0.274	-0.004	-0.069	0.000	0.017	
53.40	0.263	0.274	-0.013	-0.014	0.002	0.013	
53.45	0.261	0.274	-0.005	0.034	0.002	-0.006	
53.50	0.263	0.274	-0.004	0.010	0.001	-0.022	
53.55	0.261	0.274	-0.009	0.072	-0.002	-0.011	
53.60	0.262	0.274	0.001	0.148	-0.001	0.012	
53.65	0.261	0.274	0.013	0.093	0.001	0.009	
53.70	0.263	0.274	0.015	-0.041	0.000	-0.003	
53.75	0.263	0.274	0.004	-0.111	-0.000	0.002	
53.80	0.263	0.274	0.000	-0.109	0.001	-0.004	
53.85	0.263	0.274	-0.005	-0.113	-0.000	-0.016	
53.90	0.263	0.274	-0.015	-0.041	-0.002	-0.003	
53.95	0.261	0.274	-0.014	0.113	-0.000	0.009	
54.00	0.261	0.274	0.000	0.192	0.000	0.002	
54.05	0.261	0.274	0.014	0.114	-0.001	-0.002	
54.10	0.263	0.274	0.015	-0.036	-0.000	-0.002	
54.15	0.263	0.274	0.005	-0.092	0.000	-0.014	
54.20	0.263	0.274	0.001	-0.056	-0.002	-0.010	
54.25	0.263	0.274	0.000	-0.023	-0.002	0.013	
54.30	0.263	0.274	-0.000	-0.007	-0.000	0.025	
54.35	0.263	0.274	-0.000	-0.004	0.002	0.012	
54.40	0.263	0.274	-0.001	0.003	0.001	-0.002	
54.45	0.263	0.274	0.000	0.010	0.001	-0.001	
54.50	0.263	0.274	0.001	0.003	0.002	-0.010	
54.55	0.263	0.274	0.000	-0.003	-0.001	-0.013	
54.60	0.263	0.274	0.000	-0.002	-0.001	0.003	
54.65	0.263	0.274	0.000	0.002	0.000	0.013	
54.70	0.263	0.274	0.000	0.009	0.001	0.008	
54.75	0.263	0.274	0.001	0.018	0.001	-0.005	
54.80	0.263	0.274	0.003	0.014	0.000	-0.012	
54.85	0.264	0.274	0.003	-0.003	-0.000	-0.012	
54.90	0.264	0.274	0.002	-0.014	-0.001	-0.005	
54.95	0.264	0.274	0.001	-0.019	-0.001	0.008	
55.00	0.264	0.274	-0.001	-0.014	-0.000	0.013	
55.05	0.264	0.274	-0.000	-0.008	0.001	0.004	
55.10	0.264	0.274	-0.000	-0.021	0.000	-0.006	
55.15	0.264	0.274	-0.002	-0.036	-0.000	-0.009	
55.20	0.264	0.274	-0.004	-0.044	-0.001	-0.011	
55.25	0.264	0.274	-0.011	0.012	-0.002	-0.001	
55.30	0.262	0.274	-0.002	0.056	-0.001	0.008	
55.35	0.264	0.274	0.004	-0.053	-0.000	0.006	
55.40	0.264	0.274	-0.012	-0.090	-0.001	0.009	
55.45	0.262	0.274	-0.014	0.028	0.001	0.004	
55.50	0.262	0.274	-0.005	0.081	0.001	-0.011	
55.55	0.262	0.274	-0.001	0.057	-0.001	-0.011	
55.60	0.262	0.274	0.000	0.043	-0.002	0.010	
55.65	0.262	0.274	0.001	0.062	0.001	0.020	
55.70	0.262	0.274	0.005	0.099	0.001	0.008	
55.75	0.262	0.274	0.015	0.062	0.001	-0.004	
55.80	0.264	0.274	0.016	-0.059	0.001	-0.012	
55.85	0.264	0.274	0.005	-0.101	-0.001	0.001	
55.90	0.264	0.274	0.001	-0.051	0.001	0.012	
55.95	0.264	0.274	0.001	-0.013	0.002	-0.005	
56.00	0.264	0.274	0.001	-0.006	0.000	-0.017	
56.05	0.264	0.274	0.000	-0.008	-0.001	-0.011	
56.10	0.264	0.274	0.000	-0.006	-0.001	0.001	
56.15	0.264	0.274	-0.000	-0.005	0.000	-0.002	
56.20	0.264	0.274	-0.000	-0.004	-0.001	-0.006	
56.25	0.264	0.274	-0.001	0.003	-0.002	0.009	
56.30	0.264	0.274	0.000	0.009	0.000	0.011	
56.35	0.264	0.274	0.001	0.002	0.001	-0.007	
56.40	0.264	0.274	0.000	-0.007	-0.001	-0.012	
56.45	0.264	0.274	-0.000	-0.008	-0.002	0.003	
56.50	0.264	0.274	-0.001	-0.003	0.000	0.008	
56.55	0.264	0.274	-0.000	0.001	-0.000	0.002	
56.60	0.264	0.274	-0.000	-0.003	-0.001	0.015	
56.65	0.264	0.274	-0.001	-0.004	0.002	0.016	
56.70	0.264	0.274	-0.000	-0.016	0.002	-0.007	
56.75	0.264	0.274	-0.002	-0.039	-0.000	-0.009	
56.80	0.264	0.274	-0.004	-0.057	0.000	0.004	
56.85	0.263	0.274	-0.011	-0.008	0.001	0.002	
56.90	0.262	0.274	-0.004	0.023	0.001	-0.008	
56.95	0.264	0.274	-0.004	-0.023	-0.000	-0.012	
57.00	0.262	0.274	-0.011	0.015	-0.001	0.005	
57.05	0.262	0.274	-0.003	0.061	0.001	0.016	
57.10	0.262	0.274	-0.001	0.043	0.002	0.001	
57.15	0.262	0.274	0.000	0.039	0.000	-0.004	
57.20	0.262	0.274	0.001	0.059	0.001	-0.002	
57.25	0.262	0.274	0.005	0.095	0.001	-0.011	
57.30	0.262	0.274	0.015	0.055	-0.001	-0.010	
57.35	0.264	0.274	0.015	-0.063	-0.001	0.001	
57.40	0.264	0.274	0.004	-0.097	0.000	-0.003	
57.45	0.263	0.274	0.001	-0.051	-0.001	-0.015	
57.50	0.264	0.274	-0.000	-0.018	-0.003	-0.003	
57.55	0.263	0.274	-0.000	0.004	-0.001	0.010	
57.60	0.263	0.274	0.001	-0.002	-0.001	0.003	
57.65	0.264	0.274	-0.000	-0.016	-0.001	0.001	
57.70	0.263	0.274	-0.002	-0.005	-0.001	0.002	
57.75	0.263	0.274	-0.001	0.005	-0.001	0.009	
57.80	0.263	0.274	-0.000	0.001	-0.000	0.025	
57.85	0.263	0.274	-0.000	-0.005	0.002	0.021	
57.90	0.263	0.274	-0.001	-0.003	0.003	-0.009	
57.95	0.263	0.274	-0.001	0.008	0.001	-0.026	
58.00	0.263	0.274	-0.000	0.009	-0.001	-0.014	
58.05	0.263	0.274	0.001	-0.014	-0.001	0.004	
58.10	0.263	0.274	-0.001	-0.054	0.000	0.006	
58.15	0.263	0.274	-0.004	-0.089	0.000	0.001	
58.20	0.263	0.274	-0.013	-0.044	-0.000	0.008	
58.25	0.262	0.274	-0.014	0.101	0.001	0.009	
58.30	0.261	0.274	-0.001	0.191	0.002	-0.010	
58.35	0.261	0.274	0.014	0.101	-0.001	-0.016	
58.40	0.263	0.274	0.014	-0.073	-0.001	-0.003	
58.45	0.263	0.274	0.001	-0.137	-0.000	0.005	
58.50	0.263	0.274	-0.010	-0.024	-0.000	0.003	
58.55	0.261	0.274	-0.001	0.094	0.000	-0.002	
58.60	0.263	0.274	0.009	0.046	-0.000	-0.007	
58.65	0.263	0.274	0.004	-0.030	-0.001	-0.011	
58.70	0.263	0.274	0.002	-0.039	-0.002	-0.000	
58.75	0.263	0.274	0.000	-0.033	-0.001	0.016	
58.80	0.263	0.274	-0.001	-0.016	0.001	0.013	
58.85	0.263	0.274	-0.002	-0.001	0.001	-0.003	
58.90	0.263	0.274	-0.001	0.011	-0.001	-0.006	
58.95	0.263	0.274	-0.000	0.015	-0.000	0.001	
59.00	0.263	0.274	0.001	0.010	-0.000	0.002	
59.05	0.263	0.274	0.001	0.011	0.000	0.006	
59.10	0.263	0.274	0.001	0.023	0.000	0.010	
59.15	0.263	0.274	0.004	0.018	0.001	0.014	
59.20	0.264	0.274	0.004	-0.007	0.003	-0.001	
59.25	0.264	0.274	0.002	-0.021	0.001	-0.014	
59.30	0.264	0.274	0.001	-0.022	-0.000	-0.003	
59.35	0.264	0.274	0.000	-0.019	0.001	-0.004	
59.40	0.264	0.274	-0.001	-0.012	-0.000	-0.007	
59.45	0.264	0.274	-0.000	-0.022	-0.000	-0.000	
59.50	0.264	0.274	-0.002	-0.057	-0.000	0.001	
59.55	0.264	0.274	-0.005	-0.093	0.000	0.001	
59.60	0.264	0.274	-0.015	-0.054	0.000	0.000	
59.65	0.262	0.274	-0.014	0.048	0.000	-0.000	
59.70	0.262	0.274	-0.006	0.079	0.000	-0.002	
59.75	0.262	0.274	-0.004	0.051	-0.000	-0.005	
59.80	0.262	0.274	-0.002	0.031	-0.000	-0.008	
59.85	0.261	0.274	-0.001	0.019	-0.001	-0.003	
59.90	0.261	0.274	0.000	0.006	-0.001	0.010	
59.95	0.262	0.274	-0.000	-0.012	-0.000	0.023	
60.00	0.261	0.274	-0.002	-0.024	0.002	0.031	
